index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
6, 2021/12/22 14:09:53.786, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:09:53.787, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:09:58.789, 79.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 9 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:09:58.792, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:09:58.794, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:09:58.795, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:09:58.798, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:09:58.800, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:09:58.802, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:09:58.804, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:03.806, 178.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 18 %, 34, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:03.808, 54.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:03.809, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:03.811, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:03.813, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:03.816, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:03.817, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:03.819, 53.52 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:08.821, 72.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 4 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:08.823, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:08.825, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:08.827, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:08.829, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:08.831, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:08.833, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:08.834, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:13.837, 71.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 4 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:13.839, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:13.840, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:13.842, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:13.844, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:13.846, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:13.848, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:13.850, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:18.852, 82.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 46 %, 22 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:18.854, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:18.855, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:18.857, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:18.861, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:18.862, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:18.864, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:18.866, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:23.868, 78.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 48 %, 24 %, 33, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:23.870, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:23.872, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:23.874, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:23.876, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:23.878, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:23.880, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:23.882, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:28.884, 77.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 6 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:28.886, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:28.887, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:28.889, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:28.891, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:28.893, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:28.895, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:28.897, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:33.899, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 3 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:33.901, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:33.903, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:33.905, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:33.907, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:33.909, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:33.912, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:33.914, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:38.916, 64.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 2 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:38.918, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:38.920, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:38.922, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:38.924, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:38.926, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:38.927, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:38.931, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:43.933, 77.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 9 %, 5 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:43.935, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:43.937, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:43.939, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:43.941, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:43.943, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:43.945, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:43.946, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:48.950, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 10 %, 2 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:48.952, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:48.954, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:48.955, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:48.957, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:48.959, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:48.961, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:48.963, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:53.965, 76.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 3 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:53.967, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:53.969, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:53.971, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:53.973, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:53.975, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:53.977, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:53.978, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:10:58.981, 72.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 8 %, 2 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:10:58.982, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:10:58.984, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:10:58.986, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:10:58.988, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:10:58.990, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:10:58.992, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:10:58.994, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:03.996, 72.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 4 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:03.998, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:04.000, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:04.003, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:11:04.005, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:11:04.006, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:11:04.008, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:11:04.010, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:09.013, 69.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 3 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:09.015, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:09.017, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:09.018, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:11:09.020, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:11:09.022, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:11:09.024, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:11:09.026, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:14.028, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 4 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:14.030, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:14.032, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:14.033, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:11:14.037, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:11:14.038, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:11:14.040, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:11:14.042, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:19.044, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 3 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:19.046, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:19.048, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:19.050, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:11:19.052, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:11:19.054, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:11:19.055, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:11:19.057, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:24.059, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 6 %, 4 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:24.061, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:24.063, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:24.065, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 14:11:24.067, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 14:11:24.069, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 14:11:24.070, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 14:11:24.072, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 14:11:29.075, 78.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 18 %, 13 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 14:11:29.079, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 14:11:29.080, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 14:11:29.082, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
