index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2022/08/02 15:53:50.315, 267.58 W, 1477 MHz, 877 MHz, 1477 MHz, [N/A],100%,79%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:53:50.317, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,33, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:53:50.318, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:53:50.320, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:53:50.322, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:53:50.324, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:53:50.326, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:53:50.327, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:53:55.329, 264.16 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],100%,76%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:53:55.331, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,33, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:53:55.333, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:53:55.335, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:53:55.337, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:53:55.339, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:53:55.341, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:53:55.343, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:00.345, 235.96 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,67%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:00.347, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,33, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:00.348, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:00.350, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:00.352, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:00.354, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:00.355, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:00.357, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:05.359, 297.21 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,71%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:05.361, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,33, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:05.362, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:05.364, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:05.366, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:05.368, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:05.370, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:05.372, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:10.374, 192.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:10.376, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,33, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:10.378, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:10.380, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:10.381, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:10.383, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:10.385, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:10.387, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:15.389, 266.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,68%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:15.390, 41.77 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:15.392, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:15.394, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:15.396, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:15.397, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:15.399, 41.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:15.401, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:20.403, 285.49 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,90%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:20.404, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:20.406, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:20.409, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:20.411, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:20.416, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:20.418, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:20.419, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:25.421, 278.65 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],100%,77%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:25.423, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:25.425, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:25.427, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:25.428, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:25.430, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:25.432, 41.90 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:25.434, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:30.436, 248.68 W, 1462 MHz, 877 MHz, 1462 MHz, [N/A],100%,72%,57, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:30.438, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:30.440, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:30.441, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:30.443, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:30.444, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:30.446, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:30.448, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:35.450, 217.01 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],100%,66%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:35.452, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:35.456, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:35.457, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:35.459, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:35.461, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:35.463, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:35.464, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:40.466, 293.31 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A],100%,71%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:40.468, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:40.470, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:40.472, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:40.473, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:40.475, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:40.478, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:40.481, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:45.483, 201.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:45.485, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:45.486, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:45.488, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:45.489, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:45.491, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:45.493, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:45.495, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:50.496, 264.16 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,71%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:50.498, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:50.500, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:50.501, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:50.503, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:50.505, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:50.507, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:50.509, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:54:55.510, 279.62 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,80%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:54:55.512, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:54:55.514, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:54:55.515, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:54:55.517, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:54:55.519, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:54:55.520, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:54:55.522, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:00.524, 283.05 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,87%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:00.526, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:00.527, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:00.529, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:00.531, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:00.532, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:00.534, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:00.536, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:05.538, 265.14 W, 1507 MHz, 877 MHz, 1485 MHz, [N/A],100%,65%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:05.548, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:05.549, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:05.551, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:05.553, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:05.554, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:05.556, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:05.558, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:10.560, 248.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:10.563, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:10.564, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:10.566, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:10.568, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:10.569, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:10.571, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:10.573, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:15.575, 327.79 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,67%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:15.576, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:15.578, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:15.580, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:15.581, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:15.583, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:15.585, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:15.586, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:20.588, 204.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,73%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:20.591, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:20.592, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:20.594, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:20.596, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:20.597, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:20.599, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:20.601, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:25.603, 264.16 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,75%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:25.605, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 15:55:25.607, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 15:55:25.609, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 15:55:25.611, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 15:55:25.613, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 15:55:25.614, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 15:55:25.616, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 15:55:30.620, 283.05 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,84%,56, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 15:55:30.621, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
