index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
1, 2021/11/18 10:23:34.893, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:34.895, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:34.897, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:34.899, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:34.901, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:34.903, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:34.904, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:23:39.907, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:23:39.908, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:39.910, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:39.912, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:39.914, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:39.916, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:39.918, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:39.920, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:23:44.922, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:23:44.924, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:44.925, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:44.927, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:44.929, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:44.931, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:44.934, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:44.935, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:23:49.937, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 29 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:23:49.940, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 8 %, 2 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:49.942, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 32 %, 9 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:49.944, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:49.946, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 3 %, 1 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:49.948, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 24 %, 7 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:49.950, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 32 %, 10 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:49.952, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:23:54.954, 169.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:23:54.956, 76.82 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 3 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:54.958, 75.46 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:54.959, 71.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 29 %, 8 %, 30, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:54.961, 71.00 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 19 %, 5 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:54.963, 72.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:54.965, 67.64 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:54.967, 64.20 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 29 %, 8 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:23:59.969, 157.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:23:59.971, 98.12 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:23:59.973, 89.99 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:23:59.975, 83.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 23 %, 6 %, 30, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:23:59.976, 81.57 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 3 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:23:59.978, 84.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:23:59.980, 82.16 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:23:59.982, 85.45 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 25 %, 7 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:04.984, 88.96 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 14 %, 6 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:04.986, 61.37 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 30 %, 9 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:04.988, 59.95 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 3 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:04.990, 58.94 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:04.992, 59.87 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 30 %, 9 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:04.993, 60.88 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 15 %, 5 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:04.995, 58.94 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:04.997, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:09.999, 58.41 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:10.001, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:10.003, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:10.006, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:10.008, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:10.010, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:10.012, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:10.014, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:15.016, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:15.018, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:15.020, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:15.021, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:15.023, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:15.025, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:15.027, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:15.029, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:20.031, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:20.033, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:20.035, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:20.037, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:20.039, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:20.040, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:20.042, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:20.044, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:25.046, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:25.048, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:25.050, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:25.052, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:25.054, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:25.056, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:25.058, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:25.060, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:30.062, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:30.064, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:30.066, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:30.068, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:30.070, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:30.071, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:30.073, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:30.075, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:35.079, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:35.081, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:35.082, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:35.084, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:35.086, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:35.088, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:35.090, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:35.092, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:40.094, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:40.096, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:40.098, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:40.099, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:40.101, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:40.103, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:40.105, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:40.107, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:45.109, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:45.111, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:45.113, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:45.115, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:45.117, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:45.119, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:45.121, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:45.123, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:50.125, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 31 %, 31, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:50.127, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 3 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:50.130, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 32 %, 9 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:50.132, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 29 %, 8 %, 30, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:50.134, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 20 %, 6 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:50.136, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 32 %, 10 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:50.138, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 32 %, 10 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:50.140, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 31 %, 10 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:24:55.142, 169.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:24:55.144, 88.41 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:24:55.146, 92.42 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:24:55.148, 86.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:24:55.149, 87.39 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:24:55.151, 105.32 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:24:55.153, 100.12 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:24:55.155, 89.81 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:25:00.157, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:25:00.159, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:25:00.161, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:25:00.163, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:25:00.165, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:25:00.167, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:25:00.169, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:25:00.170, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:25:05.173, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:25:05.175, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:25:05.177, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:25:05.178, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:25:05.182, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:25:05.184, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
