index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2022/08/02 18:36:44.650, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:36:49.652, 237.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:36:49.654, 171.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:36:49.655, 173.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:36:49.657, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:36:49.659, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:36:49.660, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:36:49.662, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:36:49.664, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:36:54.666, 261.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:36:54.668, 209.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:36:54.671, 202.59 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,54%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:36:54.672, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:36:54.674, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:36:54.676, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:36:54.677, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:36:54.679, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:36:59.681, 209.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:36:59.684, 211.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,59%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:36:59.686, 229.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:36:59.687, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:36:59.689, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:36:59.691, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:36:59.692, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:36:59.694, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:04.696, 288.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:04.698, 259.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,61%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:04.699, 303.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:04.701, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:04.706, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:04.707, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:04.709, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:04.711, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:09.713, 218.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:09.714, 236.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:09.716, 261.08 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],87%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:09.718, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:09.719, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:09.721, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:09.723, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:09.724, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:14.726, 218.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:14.728, 182.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,59%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:14.733, 206.51 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,54%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:14.734, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:14.736, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:14.738, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:14.740, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:14.741, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:19.743, 265.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:19.745, 239.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:19.747, 269.72 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:19.749, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:19.752, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:19.754, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:19.756, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:19.758, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:24.760, 267.68 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,54%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:24.761, 264.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:24.763, 301.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,53%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:24.765, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:24.767, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:24.769, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:24.771, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:24.772, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:29.776, 273.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:29.778, 276.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,61%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:29.780, 301.81 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,51%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:29.782, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:29.784, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:29.785, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:29.787, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:29.789, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:34.791, 211.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:34.793, 212.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:34.794, 223.18 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,57%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:34.796, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:34.798, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:34.799, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:34.801, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:34.803, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:39.805, 255.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:39.806, 261.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:39.809, 276.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:39.810, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:39.812, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:39.814, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:39.815, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:39.817, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:44.819, 211.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:44.822, 217.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:44.824, 232.83 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],92%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:44.825, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:44.827, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:44.829, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:44.831, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:44.832, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:49.834, 228.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:49.836, 165.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:49.838, 175.74 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,58%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:49.839, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:49.841, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:49.843, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:49.844, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:49.847, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:54.849, 209.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:54.851, 152.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,58%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:54.853, 180.16 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],91%,53%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:54.857, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:54.858, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:54.860, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:54.862, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:54.863, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:37:59.865, 234.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:37:59.868, 222.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:37:59.869, 228.91 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:37:59.871, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:37:59.873, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:37:59.875, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:37:59.876, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:37:59.878, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:38:04.880, 279.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:38:04.882, 263.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:38:04.885, 296.43 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],94%,53%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:38:04.886, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:38:04.888, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:38:04.890, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:38:04.892, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:38:04.893, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:38:09.895, 220.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:38:09.897, 231.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:38:09.899, 239.69 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],100%,57%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:38:09.901, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:38:09.903, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:38:09.906, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:38:09.908, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:38:09.910, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:38:14.912, 218.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:38:14.914, 204.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:38:14.915, 216.32 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:38:14.917, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:38:14.919, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:38:14.921, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:38:14.922, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:38:14.924, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:38:19.926, 295.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:38:19.928, 268.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:38:19.930, 299.86 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:38:19.931, 40.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:38:19.933, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:38:19.934, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:38:19.936, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:38:19.939, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:38:24.940, 211.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:38:24.943, 222.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,59%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:38:24.944, 234.30 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,54%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:38:24.946, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:38:24.948, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:38:24.949, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:38:24.952, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:38:24.953, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
