time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:26:40,1.20,0.93,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:43,1.20,0.93,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:46,1.18,0.93,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:49,1.17,0.93,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:52,1.17,0.93,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:55,1.23,0.95,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:26:58,1.23,0.95,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:01,1.29,0.96,1.68,1.2,0.1,0.0,98.7,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:04,1.19,0.95,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:07,1.19,0.95,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:10,1.18,0.95,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:13,1.18,0.95,1.66,1.3,0.1,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:16,1.16,0.95,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:19,1.71,1.07,1.69,1.1,0.7,0.0,98.2,0.0,0.0,0.0,0.0,957,1,956,0,0
22:27:22,1.71,1.07,1.69,1.1,2.9,0.0,96.0,0.0,0.0,0.0,0.0,957,6,951,0,0
22:27:26,1.57,1.05,1.68,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:29,1.57,1.05,1.68,1.2,8.6,0.0,90.2,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:32,1.61,1.07,1.69,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:35,1.56,1.06,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:38,1.56,1.06,1.68,1.4,0.1,0.0,98.5,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:41,1.51,1.06,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:44,1.51,1.06,1.68,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:47,1.47,1.06,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:50,1.43,1.06,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:53,1.43,1.06,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:56,1.40,1.06,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:27:59,1.40,1.06,1.67,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:02,1.29,1.04,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:05,1.26,1.04,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:08,1.26,1.04,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:11,1.24,1.04,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:14,1.24,1.04,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:17,1.30,1.06,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:20,1.36,1.07,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:23,1.36,1.07,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:26,1.41,1.09,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:29,1.41,1.09,1.66,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:32,1.38,1.09,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:35,1.35,1.09,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:38,1.35,1.09,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:41,1.32,1.08,1.65,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,957,2,955,0,0
22:28:44,1.32,1.08,1.65,1.0,0.1,0.0,98.6,0.3,0.0,0.0,0.0,957,2,955,0,0
22:28:47,1.29,1.08,1.64,1.2,0.2,0.0,84.7,13.9,0.0,0.0,0.0,962,1,961,0,0
22:28:50,1.27,1.08,1.64,2.7,1.1,0.0,84.1,12.1,0.0,0.0,0.0,962,3,959,0,0
22:28:53,1.27,1.08,1.64,0.1,0.2,0.0,98.5,1.3,0.0,0.0,0.0,962,1,961,0,0
22:28:56,1.33,1.10,1.64,0.8,0.2,0.0,98.5,0.5,0.0,0.0,0.0,962,1,961,0,0
22:28:59,1.33,1.10,1.64,1.5,0.2,0.0,98.2,0.1,0.0,0.0,0.0,962,2,960,0,0
22:29:02,1.22,1.08,1.63,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
22:29:05,1.20,1.08,1.63,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
22:29:08,1.20,1.08,1.63,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
22:29:11,1.19,1.08,1.63,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
